Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-24 00:00:00-04:00,2981.0303383416376,3041.4698023629526,2981.0303383416376,3014.174560546875,2862532,0.0,0.0
2024-07-25 00:00:00-04:00,3012.2249805320603,3041.4698832556724,3002.3791014168596,3007.350830078125,958520,0.0,0.0
2024-07-26 00:00:00-04:00,2992.7284898552393,3021.9733936648995,2987.854339220296,2998.675048828125,1518913,0.0,0.0
2024-07-29 00:00:00-04:00,3002.4765530188106,3041.469755006068,2977.520808548719,3012.224853515625,1545843,0.0,0.0
2024-07-30 00:00:00-04:00,3013.1997539176164,3036.888172277077,3005.888528374303,3015.1494140625,1493340,0.0,0.0
2024-07-31 00:00:00-04:00,3017.0992177327475,3104.833928426107,3012.1274889285364,3041.469970703125,2663447,0.0,0.0
2024-08-01 00:00:00-04:00,3017.1964583044637,3067.3026256061917,3017.1964583044637,3060.86865234375,1610451,0.0,0.0
2024-08-02 00:00:00-04:00,3055.1175923665364,3060.9665730794272,3013.199897257487,3041.469970703125,1602952,0.0,0.0
2024-08-05 00:00:00-04:00,2948.86083984375,3007.3506416257746,2924.3925109000247,2948.86083984375,7367290,0.0,0.0
2024-08-06 00:00:00-04:00,2985.4169615900328,3001.5016570565585,2963.6782043603935,2979.08056640625,2526362,0.0,0.0
2024-08-07 00:00:00-04:00,2979.080660232843,3012.2248822380516,2973.231679878983,2982.97998046875,2920338,0.0,0.0
2024-08-08 00:00:00-04:00,3002.476640625,3062.4286904296873,2982.9800390625,3046.343994140625,1840429,0.0,0.0
2024-08-09 00:00:00-04:00,3026.8475392987652,3119.456401209677,3021.973388671875,3021.973388671875,1917022,0.0,0.0
2024-08-12 00:00:00-04:00,2997.6023701553077,3099.9595242581718,3022.947951171255,3071.689453125,1270809,0.0,0.0
2024-08-13 00:00:00-04:00,3071.689459579756,3117.506471512555,3051.5105253276256,3085.239501953125,2003333,0.0,0.0
2024-08-14 00:00:00-04:00,3119.358720620535,3119.456298828125,3057.067172851562,3119.456298828125,1611562,0.0,0.0
2024-08-16 00:00:00-04:00,3118.48128401846,3197.3449387036444,3091.2836212222965,3139.05029296875,1127026,0.0,0.0
2024-08-19 00:00:00-04:00,3139.927751261456,3187.694426148699,3139.927751261456,3171.122314453125,798553,0.0,0.0
2024-08-20 00:00:00-04:00,3202.8042020558582,3211.0902576691515,3175.89879686621,3187.6943359375,1796523,0.0,0.0
2024-08-21 00:00:00-04:00,3215.9645103835333,3215.9645103835333,3175.021646050066,3188.766845703125,5893034,0.0,0.0
2024-08-22 00:00:00-04:00,3189.644015625,3189.644015625,3148.70115234375,3168.19775390625,1399158,0.0,0.0
2024-08-23 00:00:00-04:00,3177.946117604375,3177.946117604375,3130.179442830567,3134.273681640625,1796991,0.0,0.0
2024-08-26 00:00:00-04:00,3134.2736686484327,3148.7012016296385,3099.179785286616,3119.456298828125,2059378,0.0,0.0
2024-08-27 00:00:00-04:00,3124.4278390434138,3138.95271136047,3056.09215842083,3060.96630859375,1330606,0.0,0.0
2024-08-28 00:00:00-04:00,3121.405610374943,3163.323299708523,3051.3154296875,3051.3154296875,2840364,0.0,0.0
2024-08-29 00:00:00-04:00,3071.689591514466,3156.4998087349545,3071.5920133079167,3128.229736328125,2767470,0.0,0.0
2024-08-30 00:00:00-04:00,3129.204327562645,3158.351649621138,3096.7424406775935,3148.700927734375,4693936,0.0,0.0
2024-09-02 00:00:00-04:00,3157.474454191884,3158.449284217877,3138.9526836980135,3140.90234375,338446,0.0,0.0
2024-09-03 00:00:00-04:00,3140.9025372919273,3146.0691843471814,3085.3372223863903,3118.4814453125,709185,0.0,0.0
2024-09-04 00:00:00-04:00,3118.481417955225,3145.7766601255116,3091.3810942013156,3097.03515625,1332655,0.0,0.0
2024-09-05 00:00:00-04:00,3119.4562313374195,3130.179362132642,3051.2181262769136,3101.421875,2855865,0.0,0.0
2024-09-06 00:00:00-04:00,3101.5193665722086,3090.2112428512255,3039.520080507925,3052.19287109375,1192747,0.0,0.0
2024-09-09 00:00:00-03:00,3056.092249063823,3090.211301286226,2993.703125,2993.703125,853657,0.0,0.0
2024-09-10 00:00:00-03:00,2994.67797029703,3090.211317005724,2935.2133361212095,2953.735107421875,1150378,0.0,0.0
2024-09-11 00:00:00-03:00,2954.807478771353,2974.5963385172263,2875.7486660092577,2895.440185546875,2110664,0.0,0.0
2024-09-12 00:00:00-03:00,2895.4402639343666,2987.8542033701947,2889.006528186149,2935.21337890625,3359458,0.0,0.0
2024-09-13 00:00:00-03:00,2935.213348535476,3011.05517578125,2905.0911944910335,3011.05517578125,1372113,0.0,0.0
2024-09-16 00:00:00-03:00,3011.25012535417,3011.25012535417,2935.21337890625,2935.21337890625,233516,0.0,0.0
2024-09-17 00:00:00-03:00,2939.112621316951,2973.524169921875,2890.3711184758736,2973.524169921875,1265641,0.0,0.0
2024-09-23 00:00:00-03:00,2973.5242159606732,3080.463027250596,2973.5242159606732,3065.840576171875,2609175,0.0,0.0
2024-09-24 00:00:00-03:00,3060.9663773170428,3206.2160557311317,3041.469776187635,3165.273193359375,1906969,0.0,0.0
2024-09-25 00:00:00-03:00,3167.2227829863787,3168.197613021154,3119.358533080644,3162.3486328125,1543474,0.0,0.0
2024-09-26 00:00:00-03:00,3162.348702376667,3216.9391855249696,3138.9527810273944,3215.96435546875,2533430,0.0,0.0
2024-09-27 00:00:00-03:00,3222.7882192620123,3309.548095703125,3222.7882192620123,3309.548095703125,1716169,0.0,0.0
2024-09-30 00:00:00-03:00,3309.5482844905455,3309.5482844905455,3231.561874252182,3246.184326171875,3669948,0.0,0.0
2024-10-01 00:00:00-03:00,3246.184135707128,3231.4641064400566,3171.317138671875,3171.317138671875,558652,0.0,0.0
2024-10-02 00:00:00-03:00,3139.927643397369,3235.4609898900553,3135.0534930661097,3207.19091796875,2436111,0.0,0.0
2024-10-03 00:00:00-03:00,3207.191051528033,3324.170664349724,3158.449546185662,3314.42236328125,40556627,0.0,0.0
2024-10-04 00:00:00-03:00,3314.422082235647,3353.415283203125,3266.1679960383926,3353.415283203125,9535750,0.0,0.0
2024-10-07 00:00:00-03:00,3342.6923439013544,3353.415474780011,3265.6807675909995,3303.6015625,14339664,0.0,0.0
2024-10-08 00:00:00-03:00,3302.7243490722512,3342.6923828125,3275.429106517935,3342.6923828125,1272796,0.0,0.0
2024-10-09 00:00:00-03:00,3343.6672336298684,3400.207379271423,3323.5856384278923,3354.682861328125,2158890,0.0,0.0
2024-10-10 00:00:00-03:00,3354.6827780078956,3401.864458345573,3314.422248391544,3380.710693359375,9761340,0.0,0.0
2024-10-11 00:00:00-03:00,3382.66037109375,3444.074666015625,3377.3963838701247,3411.9052734375,3028776,0.0,0.0
2024-10-14 00:00:00-03:00,3411.9052734375,3411.9052734375,3411.9052734375,3411.9052734375,0,0.0,0.0
2024-10-15 00:00:00-03:00,3411.9052734375,3411.9052734375,3411.9052734375,3411.9052734375,0,0.0,0.0
2024-10-16 00:00:00-03:00,3411.9052734375,3411.9052734375,3411.9052734375,3411.9052734375,0,0.0,0.0
2024-10-17 00:00:00-03:00,3431.401836158192,3489.8916401836154,3386.2671564527823,3450.8984375,1124461,0.0,0.0
2024-10-18 00:00:00-03:00,3480.143300999476,3506.073875695367,3431.4017981843576,3489.8916015625,1135386,0.0,0.0
2024-10-21 00:00:00-03:00,3494.668154625429,3509.38818359375,3469.030314680669,3509.38818359375,1752942,0.0,0.0
2024-10-22 00:00:00-03:00,3507.438740900337,3536.1962291873187,3470.4927748756545,3487.942138671875,2011831,0.0,0.0
2024-10-23 00:00:00-03:00,3489.891659823331,3502.856947387721,3413.8549141623757,3431.40185546875,2643918,0.0,0.0
2024-10-24 00:00:00-03:00,3423.603201143488,3473.2219564401717,3382.6603382596536,3420.6787109375,5037885,0.0,0.0
2024-10-25 00:00:00-03:00,3427.990010550634,3489.501884411119,3407.031163621347,3444.07470703125,2720881,0.0,0.0
2024-10-28 00:00:00-03:00,3450.898547617667,3475.4642184931076,3405.0815330024043,3414.829833984375,1711702,0.0,0.0
2024-10-29 00:00:00-03:00,3382.6603422948388,3465.423320024783,3382.6603422948388,3441.150146484375,2011524,0.0,0.0
2024-10-30 00:00:00-03:00,3441.149999971702,3458.599362280396,3363.1635977060546,3364.138427734375,2514983,0.0,0.0
2024-11-04 00:00:00-03:00,3364.2361262451323,3440.17529296875,3364.2361262451323,3440.17529296875,2591396,0.0,0.0
2024-11-05 00:00:00-03:00,3460.646647008976,3480.1432478371953,3373.009521484375,3373.009521484375,2756338,0.0,0.0
2024-11-06 00:00:00-03:00,3369.9874344855552,3397.282675493827,3341.619785239427,3392.506103515625,2935186,0.0,0.0
2024-11-07 00:00:00-03:00,3441.150057420198,3436.080988787428,3364.1384838971967,3407.031005859375,3610598,0.0,0.0
2024-11-08 00:00:00-03:00,3407.0311725118886,3394.0658846854644,3342.6923864215355,3363.163818359375,1915411,0.0,0.0
2024-11-11 00:00:00-03:00,3368.1353731237414,3387.5343957602086,3315.39697265625,3315.39697265625,4181425,0.0,0.0
2024-11-12 00:00:00-03:00,3316.371976622278,3335.0886668100857,3297.8502048539585,3312.47265625,4466699,0.0,0.0
2024-11-13 00:00:00-03:00,3317.444428484092,3334.503955336815,3285.177456781546,3293.950927734375,3678656,0.0,0.0
2024-11-14 00:00:00-03:00,3295.9004342900303,3340.742617069486,3216.93919939577,3226.6875,6118790,0.0,0.0
2024-11-15 00:00:00-03:00,3226.7850803365873,3356.242322049807,3231.951489263747,3348.541259765625,7288299,0.0,0.0
2024-11-18 00:00:00-03:00,3284.2026299689796,3401.0846645817333,3284.2026299689796,3314.42236328125,2054327,0.0,0.0
2024-11-19 00:00:00-03:00,3321.2458957902795,3337.8180062183496,3265.193169342396,3272.50439453125,5379442,0.0,0.0
2024-11-20 00:00:00-03:00,3280.30330954159,3333.3339721558373,3276.4039891142,3314.42236328125,3531412,0.0,0.0
2024-11-21 00:00:00-03:00,3338.7931969887454,3315.494852067867,3279.328559027778,3307.5986328125,2007089,0.0,0.0
2024-11-22 00:00:00-03:00,3307.5982804781165,3314.4220906647797,3242.3822468923986,3292.975830078125,2362418,0.0,0.0
2024-11-25 00:00:00-03:00,3312.472615330145,3315.88452061374,3266.850519938951,3280.30322265625,7528099,0.0,0.0
2024-11-26 00:00:00-03:00,3313.154948787739,3341.7175177609583,3256.9073007115994,3280.30322265625,1285146,0.0,0.0
2024-11-27 00:00:00-03:00,3280.303053360054,3298.824823943662,3236.4357019778245,3253.0078125,1339028,0.0,0.0
2024-11-28 00:00:00-03:00,3255.9321759519,3277.5733541929385,3246.3787944233395,3257.8818359375,397913,0.0,0.0
2024-11-29 00:00:00-03:00,3257.882071644176,3271.042277499112,3216.939208984375,3216.939208984375,1429961,0.0,0.0
2024-12-02 00:00:00-03:00,3227.662140316308,3299.799560546875,3227.662140316308,3299.799560546875,1840679,0.0,0.0
2024-12-03 00:00:00-03:00,3304.673828125,3355.3649900903392,3303.9914946976664,3304.673828125,1330683,0.0,0.0
2024-12-04 00:00:00-03:00,3304.6738095101723,3348.4435827623715,3304.6738095101723,3324.17041015625,2107940,0.0,0.0
2024-12-05 00:00:00-03:00,3358.2896678979846,3383.0502570435965,3333.821337383554,3363.163818359375,6302647,0.0,0.0
2024-12-06 00:00:00-03:00,3387.534570666327,3387.534570666327,3320.6611311377997,3363.163818359375,1898627,0.0,0.0
2024-12-09 00:00:00-03:00,3386.559801128673,3450.8985883694595,3361.3117964854655,3375.836669921875,1572975,0.0,0.0
2024-12-10 00:00:00-03:00,3375.836414701613,3449.923497438351,3363.163624233487,3392.506103515625,33157683,0.0,0.0
2024-12-11 00:00:00-03:00,3402.156641235872,3458.6967802592762,3392.7008379983195,3428.47705078125,1733410,0.0,0.0
2024-12-12 00:00:00-03:00,3431.401710155148,3459.1843660470295,3411.9051095292666,3455.7724609375,1536161,0.0,0.0
2024-12-13 00:00:00-03:00,3455.7725878354518,3475.2691891772597,3420.28886859161,3450.8984375,823778,0.0,0.0
2024-12-16 00:00:00-03:00,3451.873268136546,3508.413412037116,3460.6467387418065,3494.668212890625,1288609,0.0,0.0
2024-12-17 00:00:00-03:00,3508.4134213023412,3510.948074682137,3441.150146484375,3441.150146484375,2054403,0.0,0.0
2024-12-18 00:00:00-03:00,3441.1501955931217,3470.882513147113,3373.886919815239,3392.40869140625,1594523,0.0,0.0
2024-12-19 00:00:00-03:00,3392.408658238392,3402.1569589804567,3364.1385860864057,3401.18212890625,770426,0.0,0.0
2024-12-20 00:00:00-03:00,3363.748581681559,3489.598995194687,3363.1635884679285,3373.88671875,30050986,0.0,0.0
2024-12-23 00:00:00-03:00,3402.156818049275,3441.1500194022756,3353.415316358025,3395.3330078125,1217775,0.0,0.0
2024-12-24 00:00:00-03:00,3392.4085880351763,3401.182058521474,3348.6388138073376,3398.257568359375,258114,0.0,0.0
2024-12-26 00:00:00-03:00,3397.2828516891436,3401.084593828508,3363.163798659267,3382.660400390625,532060,0.0,0.0
2024-12-27 00:00:00-03:00,3382.6602735780125,3430.4269460291143,3366.2830811385115,3387.534423828125,1250424,0.0,0.0
2024-12-30 00:00:00-03:00,3389.4840463999158,3440.1752084398336,3389.4840463999158,3426.527587890625,790661,0.0,0.0
2025-01-02 00:00:00-03:00,3421.6534660262732,3426.527616262778,3379.83335219531,3397.28271484375,443876,0.0,0.0
2025-01-03 00:00:00-03:00,3418.865274828534,3423.7703900004544,3365.9882290782625,3374.71923828125,750798,22.0,0.0
2025-01-06 00:00:00-03:00,3374.7192498777576,3411.0171022746986,3374.7192498777576,3410.13427734375,840241,0.0,0.0
2025-01-07 00:00:00-03:00,3428.5773866154564,3433.580700009932,3385.510570209793,3395.32080078125,1666150,0.0,0.0
2025-01-08 00:00:00-03:00,3395.320931000242,3432.109297054131,3374.817644122578,3407.19140625,2032473,0.0,0.0
2025-01-09 00:00:00-03:00,3423.770579659598,3458.008189653158,3404.1501178850444,3433.580810546875,1422847,0.0,0.0
2025-01-10 00:00:00-03:00,3428.6754250675017,3463.01123046875,3405.5231861939174,3463.01123046875,1184636,0.0,0.0
2025-01-13 00:00:00-03:00,3462.9130119025017,3459.0871179834267,3394.339599609375,3394.339599609375,1668942,0.0,0.0
2025-01-14 00:00:00-03:00,3390.3174873867742,3409.937948529688,3375.700339638336,3395.32080078125,1800050,0.0,0.0
2025-01-15 00:00:00-03:00,3395.320674477916,3437.0141528556424,3395.320674477916,3421.906494140625,926126,0.0,0.0
2025-01-16 00:00:00-03:00,3421.612192903688,3435.5426721135414,3405.1309579971735,3421.808349609375,28468819,0.0,0.0
2025-01-17 00:00:00-03:00,3433.5806065556576,3478.7076659561035,3414.2545007574167,3448.19775390625,1784543,0.0,0.0
2025-01-20 00:00:00-03:00,3443.3908294452194,3482.5335524726347,3409.0550234536004,3451.239013671875,2507844,0.0,0.0
2025-01-21 00:00:00-03:00,3433.5807268998087,3521.872802734375,3433.5807268998087,3521.872802734375,3750250,0.0,0.0
2025-01-22 00:00:00-03:00,3512.062586046766,3532.8602272022854,3484.6921382322844,3507.157470703125,3734593,0.0,0.0
2025-01-23 00:00:00-03:00,3507.0591782089173,3566.0187588557537,3492.4420306812885,3551.401611328125,2942481,0.0,0.0
2025-01-24 00:00:00-03:00,3561.1136698683645,3580.734130859375,3532.6640014314,3580.734130859375,2057984,0.0,0.0
2025-01-27 00:00:00-03:00,3579.5569041973217,3618.0129593342836,3541.5913605787077,3614.0888671875,623849,0.0,0.0
2025-01-28 00:00:00-03:00,3615.070007895405,3668.9280785600663,3614.2851415389855,3649.3076171875,1673604,0.0,0.0
2025-01-29 00:00:00-03:00,3654.3108694195685,3678.836445724398,3654.3108694195685,3674.912353515625,1665007,0.0,0.0
2025-01-30 00:00:00-03:00,3678.9347990716337,3775.957887224562,3678.9347990716337,3716.115478515625,1682567,0.0,0.0
2025-01-31 00:00:00-03:00,3716.115329406082,3775.8595376053804,3649.40576171875,3649.40576171875,1626976,0.0,0.0
2025-02-03 00:00:00-03:00,3649.504036223373,3649.8963496502433,3553.0694200727985,3586.620361328125,1627150,0.0,0.0
2025-02-04 00:00:00-03:00,3586.620175703229,3747.5079516374003,3562.5851116155022,3683.741455078125,2751075,0.0,0.0
2025-02-05 00:00:00-03:00,3683.741613185152,3751.432204745678,3590.544421906167,3688.646728515625,37602,0.0,0.0
2025-02-06 00:00:00-03:00,3708.2669326651403,3775.95751953125,3664.12089775246,3775.95751953125,1515304,0.0,0.0
2025-02-07 00:00:00-03:00,3775.9578843060663,3804.407553998162,3660.197159352022,3669.0263671875,2009666,0.0,0.0
2025-02-10 00:00:00-03:00,3678.836481357978,3715.1343346407098,3580.7341751884314,3619.97509765625,1297196,0.0,0.0
2025-02-11 00:00:00-03:00,3625.3705788947973,3707.2860012565116,3541.59130859375,3541.59130859375,2630622,0.0,0.0
2025-02-12 00:00:00-03:00,3619.9749668934132,3579.654824711164,3502.938871959274,3513.04345703125,1366313,0.0,0.0
2025-02-13 00:00:00-03:00,3514.024665372018,3608.202880859375,3514.024665372018,3608.202880859375,4303072,0.0,0.0
2025-02-14 00:00:00-03:00,3605.2598424669595,3648.4248582679247,3575.9273479870667,3648.32666015625,3155443,0.0,0.0
2025-02-17 00:00:00-03:00,3648.3265638772696,3648.3265638772696,3570.923940207132,3572.885986328125,1865745,0.0,0.0
2025-02-18 00:00:00-03:00,3574.847966401747,3600.354565503406,3520.20503084317,3573.866943359375,1714389,0.0,0.0
2025-02-19 00:00:00-03:00,3573.8667843052494,3580.832143399127,3531.682795360664,3532.663818359375,1719699,0.0,0.0
2025-02-20 00:00:00-03:00,3540.806495319043,3610.164776132907,3521.872702803569,3600.25634765625,3456241,0.0,0.0
2025-02-21 00:00:00-03:00,3619.9748870890353,3698.4567274595292,3590.740353649512,3673.93115234375,5095557,0.0,0.0
2025-02-24 00:00:00-03:00,3698.4568751481643,3698.4568751481643,3585.7374232179004,3620.9560546875,2856484,0.0,0.0
2025-02-25 00:00:00-03:00,3673.833165944188,3678.73828125,3607.9084641355885,3678.73828125,2350015,0.0,0.0
2025-02-26 00:00:00-03:00,3687.665731971277,3747.508139433434,3635.671509094321,3673.048583984375,5997592,0.0,0.0
2025-02-27 00:00:00-03:00,3672.9502875,3702.3809789062498,3629.7852734375,3678.83642578125,4258181,0.0,0.0
2025-02-28 00:00:00-03:00,3678.8364978546792,3726.906628093314,3610.263081337702,3688.646728515625,23203064,0.0,0.0
2025-03-03 00:00:00-03:00,3689.62748160249,3772.9162380164407,3678.541873865266,3718.0771484375,7339528,0.0,0.0
2025-03-04 00:00:00-03:00,3718.077446157196,3724.454096130816,3678.934721352929,3717.979248046875,4313469,0.0,0.0
2025-03-05 00:00:00-03:00,3727.887655584225,3769.188822518863,3727.789457474465,3737.89404296875,3383167,0.0,0.0
2025-03-06 00:00:00-03:00,3737.796082181955,3774.976760606307,3737.796082181955,3772.03369140625,2668214,0.0,0.0
2025-03-07 00:00:00-03:00,3775.9576976587864,3815.1986194323254,3727.887568486201,3776.938720703125,7071788,0.0,0.0
2025-03-10 00:00:00-03:00,3776.938849198191,3796.5593107524674,3708.267233758224,3727.8876953125,1788655,0.0,0.0
2025-03-11 00:00:00-03:00,3727.8875506365744,3767.5207856350476,3698.6530161537507,3708.26708984375,1615722,0.0,0.0
2025-03-12 00:00:00-03:00,3708.168838332407,3771.9353349907324,3680.8965898292136,3767.12841796875,1649387,0.0,0.0
2025-03-13 00:00:00-03:00,3728.0839237986743,3771.9356083151865,3728.4764767418696,3737.697998046875,1082214,0.0,0.0
2025-03-14 00:00:00-03:00,3771.83753469443,3776.938806739678,3732.7927687388246,3772.03369140625,1398051,0.0,0.0
2025-03-17 00:00:00-03:00,3776.938693646303,3845.6103062580537,3751.1377398635154,3806.369384765625,1610907,0.0,0.0
2025-03-18 00:00:00-03:00,3807.350547487681,3825.008962807129,3779.3913898985547,3801.3662109375,2736969,0.0,0.0
2025-03-19 00:00:00-03:00,3806.4676990440785,3855.420654296875,3779.0970117632214,3855.420654296875,7930322,0.0,0.0
2025-03-20 00:00:00-03:00,3850.5153863412033,3982.7573384666152,3808.527552825573,3875.13916015625,3285612,0.0,0.0
2025-03-21 00:00:00-03:00,3884.9495628061036,3884.9495628061036,3768.109619140625,3768.109619140625,4432684,0.0,0.0
2025-03-24 00:00:00-03:00,3770.0715645192645,3843.4521362370806,3768.1095184279197,3824.02783203125,3095424,0.0,0.0
2025-03-25 00:00:00-03:00,3821.0847966036067,3823.929667658122,3793.7143491909164,3805.388427734375,2139167,0.0,0.0
2025-03-26 00:00:00-03:00,3773.112813066079,3815.1986057138383,3776.938707122211,3791.654052734375,955911,0.0,0.0
2025-03-27 00:00:00-03:00,3792.635123820293,3914.281982421875,3796.559216033247,3914.281982421875,5822140,0.0,0.0
2025-03-28 00:00:00-03:00,3914.2819947141,3972.16235503694,3842.471154893042,3935.864501953125,4642033,0.0,0.0
2025-03-31 00:00:00-03:00,3933.902471368963,3965.7857208251953,3884.851318359375,3884.851318359375,3416784,0.0,0.0
2025-04-01 00:00:00-03:00,3884.851218985553,3927.6239191188283,3860.3256431081186,3904.4716796875,7543170,0.0,0.0
2025-04-02 00:00:00-03:00,3904.471581168308,4017.2892273578445,3895.7405721792766,3996.687744140625,2426780,0.0,0.0
2025-04-03 00:00:00-03:00,3991.782629088906,4032.200968721127,3865.2306607545565,3996.687744140625,2101728,0.0,0.0
2025-04-04 00:00:00-03:00,3929.9781853465547,3973.928064177556,3796.559055739183,3825.98974609375,5017931,0.0,0.0
2025-04-07 00:00:00-04:00,3738.679064925195,3816.1798904641846,3640.576754116347,3693.552001953125,5223398,0.0,0.0
2025-04-08 00:00:00-04:00,3729.849555800332,3819.2208495342957,3699.4378419050636,3729.94775390625,2633598,0.0,0.0
2025-04-09 00:00:00-04:00,3729.849409227546,3904.471501505953,3714.0548432802366,3903.490478515625,1996419,0.0,0.0
2025-04-10 00:00:00-04:00,3902.804015613145,3897.702743696623,3796.5591722705694,3875.041015625,3182731,0.0,0.0
2025-04-11 00:00:00-04:00,3829.5217411244794,3937.7283938362093,3825.9899622793414,3855.420654296875,2538904,0.0,0.0
2025-04-14 00:00:00-04:00,3861.3066396508725,3963.3330346009975,3855.420501480673,3933.90234375,2237741,0.0,0.0
2025-04-15 00:00:00-04:00,3934.0007296148915,4007.2831054299263,3889.756493120873,3992.763916015625,1840085,0.0,0.0
2025-04-16 00:00:00-04:00,4000.513856374458,4002.57410061163,3879.946217627205,3989.82080078125,4691361,0.0,0.0
2025-04-17 00:00:00-04:00,4011.4030828410823,4046.2293996522485,3964.313978420351,4022.1943359375,2984320,0.0,0.0
2025-04-21 00:00:00-04:00,4022.194368842133,4109.505417336511,4022.194368842133,4076.150634765625,1395247,0.0,0.0
2025-04-22 00:00:00-04:00,4079.093592444809,4144.822132775209,4079.093592444809,4110.486328125,2110878,0.0,0.0
2025-04-23 00:00:00-04:00,4120.296676923644,4187.0062421690745,4130.401022406231,4159.53759765625,1560105,0.0,0.0
2025-04-24 00:00:00-04:00,4159.537451866114,4196.129417560677,4125.20164742854,4139.9169921875,2297977,0.0,0.0
2025-04-25 00:00:00-04:00,4149.727605105743,4164.442951223139,4072.2267822207896,4148.74658203125,1070786,0.0,0.0
2025-04-28 00:00:00-04:00,4120.296545221463,4139.917004960613,4041.8147062648636,4125.20166015625,1274813,0.0,0.0
2025-04-29 00:00:00-04:00,4196.816245794972,4195.638826630496,4120.296454497167,4155.61328125,2362813,0.0,0.0
2025-04-30 00:00:00-04:00,4180.414171421511,4265.33203125,4161.664902414322,4265.33203125,3543602,47.0,0.0
2025-05-02 00:00:00-04:00,4263.744974936778,4301.045400120344,4184.382574286488,4290.52978515625,1407876,0.0,0.0
2025-05-05 00:00:00-04:00,4290.430485277507,4349.0595556358385,4285.5696351156075,4290.52978515625,1079167,0.0,0.0
2025-05-06 00:00:00-04:00,4267.812008499016,4375.843969726563,4267.712708629261,4364.931640625,1760656,0.0,0.0
2025-05-07 00:00:00-04:00,4503.81586933516,4551.433305839143,4415.921920910299,4481.9912109375,3763958,0.0,0.0
2025-05-08 00:00:00-04:00,4483.97527463155,4602.026836065434,4465.325305740698,4543.4970703125,2088465,0.0,0.0
2025-05-09 00:00:00-04:00,4553.417442202194,4746.86328125,4564.329771584378,4746.86328125,3335769,0.0,0.0
2025-05-12 00:00:00-04:00,4791.5048828125,4866.006432423187,4722.062783061594,4791.5048828125,3149958,0.0,0.0
2025-05-13 00:00:00-04:00,4810.353116829557,4909.357509804911,4697.361005003234,4730.99072265625,3073210,0.0,0.0
2025-05-14 00:00:00-04:00,4722.062752016129,4854.994770665323,4703.015582453821,4735.951171875,3502490,0.0,0.0
2025-05-15 00:00:00-04:00,4735.950807771382,4810.253751425944,4594.090530119243,4712.14208984375,2692976,0.0,0.0
2025-05-16 00:00:00-04:00,4710.753469614018,4785.55243020657,4563.437023534898,4688.33349609375,2950926,0.0,0.0
2025-05-19 00:00:00-04:00,4682.381643826844,4885.747795730341,4669.385953827275,4841.1064453125,1228497,0.0,0.0
2025-05-20 00:00:00-04:00,4782.576213712993,4898.445113871625,4692.301491570724,4712.14208984375,1650193,0.0,0.0
2025-05-22 00:00:00-04:00,4712.142233215778,4804.103602765123,4663.532765967869,4746.86328125,4300591,0.0,0.0
2025-05-23 00:00:00-04:00,4746.863222563799,4831.185766747273,4717.102324616691,4820.2734375,1851361,0.0,0.0
2025-05-26 00:00:00-04:00,4820.273610715687,4856.4827045191705,4763.82720245887,4818.28955078125,787848,0.0,0.0
2025-05-27 00:00:00-04:00,4818.289290604441,4818.289290604441,4712.14208984375,4712.14208984375,1489998,0.0,0.0
2025-05-28 00:00:00-04:00,4750.831584658139,4752.5182293837,4613.931447117353,4641.013671875,1551467,0.0,0.0
2025-05-29 00:00:00-04:00,4682.381321120127,4761.446301166923,4475.146363340848,4575.83740234375,3581254,0.0,0.0
2025-05-30 00:00:00-04:00,4658.572658174671,4658.572658174671,4430.4057690392,4478.419921875,13905686,0.0,0.0
2025-06-02 00:00:00-04:00,4480.00730940934,4553.417526614011,4444.294230769231,4513.736328125,3261245,0.0,0.0
2025-06-03 00:00:00-04:00,4563.337696697695,4552.425367422983,4476.0390625,4476.0390625,3794654,0.0,0.0
2025-06-04 00:00:00-04:00,4495.978922196225,4610.955093682724,4493.895562474771,4607.97900390625,3090977,0.0,0.0
2025-06-05 00:00:00-04:00,4607.979365442155,4734.959205867686,4587.54345049574,4662.541015625,1796228,0.0,0.0
2025-06-06 00:00:00-04:00,4662.441334206348,4662.441334206348,4568.89310630402,4610.955078125,960242,0.0,0.0
2025-06-09 00:00:00-04:00,4747.85550000658,4747.85550000658,4602.225692216059,4711.150390625,5375662,0.0,0.0
2025-06-10 00:00:00-04:00,4715.118374023437,4860.94677734375,4664.524846340881,4860.94677734375,4103748,0.0,0.0
2025-06-11 00:00:00-04:00,4860.946810447564,5108.954300776521,4860.946810447564,4916.50048828125,3005690,0.0,0.0
2025-06-12 00:00:00-04:00,4940.309061062117,4959.15762976898,4791.504571271089,4851.0263671875,1779326,0.0,0.0
2025-06-13 00:00:00-04:00,4831.186150691565,4898.445591641429,4762.736079973347,4842.9912109375,10712404,0.0,0.0
2025-06-16 00:00:00-04:00,4843.09039499647,4885.747684423928,4798.449045595643,4831.18603515625,31588508,0.0,0.0
2025-06-17 00:00:00-04:00,4831.185739531536,4887.7314453125,4766.703794342717,4887.7314453125,12850149,0.0,0.0
2025-06-18 00:00:00-04:00,4887.7318289716195,4895.965484247719,4828.210028740587,4879.6962890625,70,0.0,0.0
2025-06-19 00:00:00-04:00,4867.394936472781,4944.177957516592,4867.394936472781,4895.76708984375,3437593,0.0,0.0
